Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Calisthenics duration (ms)
09:45:00.000+05:30,10:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,4,22.27436932099038,159.7443911587297,,,0.45651275550636966,1.0885300157470956,0.2623726634191693,231,,,,87274,
10:45:00.000+05:30,11:00:00.000+05:30,,17.11718712747097,5.534705991321312,,,,,,8,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,4,26.414402693182133,239.29761035828756,2.0,2,1.1737734831608606,1.568582803076304,0.3411238721798063,334,,,,157232,
11:15:00.000+05:30,11:30:00.000+05:30,8,24.82650312073975,483.6089885553982,3.0,3,1.0129794633096274,1.6151863654881853,0.30701149646352416,649,,,,128030,
11:30:00.000+05:30,11:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,17.11718712747097,,,,,,,17,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,17.11718712747097,,,,,,,11,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,3,17.11718712747097,152.1412526919242,,,0.42572866909098217,0.9551264980687867,0.34112387996931626,223,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,4,17.11718712747097,137.8140495236264,,,0.42971450017331886,0.5183051312649319,0.3411238690817058,202,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,7,46.7286091387092,389.36408651454286,1.0,1,0.9242708695207608,1.2999815161758848,0.2631817002299636,547,,,,501107,
13:30:00.000+05:30,13:45:00.000+05:30,5,36.79547790246404,304.17007224137814,2.0,2,1.038685518385563,1.320387435399462,0.2615283118022613,422,,,,333011,
13:45:00.000+05:30,14:00:00.000+05:30,6,17.117187127470967,359.151317638992,2.0,2,0.8013207060880608,1.3789336768886147,0.2956407002982085,530,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,17.117187127470967,38.205875115460785,,,0.34112386000869754,0.34112386000869754,0.34112386000869754,56,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,17.117187127470967,,,,,,,12,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,17.117187127470967,,,,,,,13,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,1,17.117187127470967,40.25261842521762,,,0.6864932842650159,0.742566313474351,0.6304202550556811,92,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,14,54.220874722535704,718.8270901920952,5.0,5,0.9981657844566975,1.4999652491285047,0.3411238690817058,976,,,,627897,
15:30:00.000+05:30,15:45:00.000+05:30,15,68.91385619277398,1337.6984422779483,14.0,14,1.5061669523784367,1.7388942212470948,1.3659958138938766,1705,,,,873391,
15:45:00.000+05:30,16:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,17.11718712747097,8.186973239027312,,,0.2759807155274754,0.2759807155274754,0.2759807155274754,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,18.786772899582562,6.3502417170373,,,,,,15,,,,28254,
17:15:00.000+05:30,17:30:00.000+05:30,5,53.501499450040065,403.5467045552377,3.0,3,0.9965017253830384,1.486836917446787,0.3411238721798063,573,,,,615723,
17:30:00.000+05:30,17:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,,17.11718712747097,,,,,,,19,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,1,17.11718712747097,48.43959166424493,,,0.324067682772615,0.3411238690817058,0.30701149646352416,71,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,2,21.679090631647906,61.40229929270484,,,0.3411238888407031,0.3411238888407031,0.3411238888407031,90,,,,77200,
20:30:00.000+05:30,20:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,2,20.00270927789149,49.80408720408281,,,0.3411238777818511,0.3411238777818511,0.3411238777818511,73,,,,48831,
21:15:00.000+05:30,21:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,17.11718712747097,,,,,,,30,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,17.11718712747097,,,,,,,6,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,17.117187127470967,,,,,,,5,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,17.117187127470967,,,,,,,,,,,,
