Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Calisthenics duration (ms)
07:00:00.000+05:30,07:15:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,,17.11718712747097,15.009450938216737,,,0.2501575156369456,0.2501575156369456,0.2501575156369456,22,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,9,179.18961427132808,21.831928637406165,9.0,9,0.3411238631275441,0.3411238631275441,0.3411238631275441,32,,,,,559995
09:30:00.000+05:30,09:45:00.000+05:30,5,118.34216178487436,,5.0,5,,,,,,,,,349754
09:45:00.000+05:30,10:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,,17.11718712747097,,,,,,,27,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,,17.11718712747097,11.598212088622025,,,0.30361220579999315,0.30361220579999315,0.30361220579999315,33,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,,17.11718712747097,15.69169870813568,,,0.2615283118022613,0.2615283118022613,0.2615283118022613,23,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,,17.11718712747097,22.514176407325106,,,0.3411238690817058,0.3411238690817058,0.3411238690817058,33,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,1,17.11718712747097,39.570370655298674,,,0.34112389098207246,0.34112389098207246,0.34112389098207246,58,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,,17.11718712747097,17.73844201789251,,,0.2956407002982085,0.2956407002982085,0.2956407002982085,46,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,,17.11718712747097,,,,,,,12,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,,17.11718712747097,22.514176407325106,,,0.3411238690817058,0.3411238690817058,0.3411238690817058,33,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,,17.11718712747097,18.42068978781145,,,0.30701149646352416,0.30701149646352416,0.30701149646352416,64,,,,,
17:45:00.000+05:30,18:00:00.000+05:30,1,17.11718712747097,72.31826361140793,,,0.30197417471583576,0.34112387996931626,0.2615283118022613,174,,,,,
18:00:00.000+05:30,18:15:00.000+05:30,1,17.11718712747097,36.15913180570396,,,0.9486488309746262,0.9486488309746262,0.9486488309746262,63,,,,,
18:15:00.000+05:30,18:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,14,63.25776828747691,676.2885970188162,3.0,3,0.9532638339249672,1.4496361838234135,0.3411238554024013,945,,,,780826,
19:00:00.000+05:30,19:15:00.000+05:30,15,70.3,978.9883750283065,10.0,10,1.120608241478748,1.435835977403864,0.34112387451000153,1299,,,,900000,
19:15:00.000+05:30,19:30:00.000+05:30,3,20.650743541837976,176.1543990061923,1.0,1,0.9248500544177317,1.5945295612101418,0.2668511671419581,243,,,,59179,
19:30:00.000+05:30,19:45:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,,17.117187127470974,19.785185327649337,,,0.3297530887941556,0.3297530887941556,0.3297530887941556,41,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,,17.117187127470974,,,,,,,,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,,17.11718712747097,24.560919717081937,,,0.3411238655533137,0.3411238655533137,0.3411238655533137,36,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,17.11718712747097,,,,,,,,,,,,
